,purpose,year,amount
,Rail transport,1973,95792628
,Rail transport,1974,42563758
,Rail transport,1975,60080677
,Rail transport,1976,65859994
,Rail transport,1977,0
,Rail transport,1978,0
,Rail transport,1979,57275683
,Rail transport,1980,21776984
,Rail transport,1981,230395196
,Rail transport,1982,302371098
,Rail transport,1983,441780960
,Rail transport,1984,475235242
,Rail transport,1985,134596484
,Rail transport,1986,34843304
,Rail transport,1987,85117635
,Rail transport,1988,107365899
,Rail transport,1989,73959565
,Rail transport,1990,938279048
,Rail transport,1991,185736779
,Rail transport,1992,90394219
,Rail transport,1993,341385289
,Rail transport,1994,167636496
,Rail transport,1995,172767802
,Rail transport,1996,391229602
,Rail transport,1997,694798740
,Rail transport,1998,657673712
,Rail transport,1999,800075462
,Rail transport,2000,535115398
,Rail transport,2001,358179574
,Rail transport,2002,317903789
,Rail transport,2003,389285525
,Rail transport,2004,678991354
,Rail transport,2005,223491419
,Rail transport,2006,697248639
,Rail transport,2007,161756943
,Rail transport,2008,1945744781
,Rail transport,2009,1726078347
,Rail transport,2010,2769998813
,Rail transport,2011,436777967
,Rail transport,2012,1619976788
,Rail transport,2013,2251372351
,Water supply and sanitation - large systems,1973,2256348
,Water supply and sanitation - large systems,1974,0
,Water supply and sanitation - large systems,1975,0
,Water supply and sanitation - large systems,1976,101006
,Water supply and sanitation - large systems,1977,45502785
,Water supply and sanitation - large systems,1978,26344804
,Water supply and sanitation - large systems,1979,51741958
,Water supply and sanitation - large systems,1980,136725340
,Water supply and sanitation - large systems,1981,80637432
,Water supply and sanitation - large systems,1982,13763587
,Water supply and sanitation - large systems,1983,199195924
,Water supply and sanitation - large systems,1984,278663483
,Water supply and sanitation - large systems,1985,469390681
,Water supply and sanitation - large systems,1986,418431285
,Water supply and sanitation - large systems,1987,191139061
,Water supply and sanitation - large systems,1988,98188803
,Water supply and sanitation - large systems,1989,61585402
,Water supply and sanitation - large systems,1990,32676924
,Water supply and sanitation - large systems,1991,11163286
,Water supply and sanitation - large systems,1992,76316502
,Water supply and sanitation - large systems,1993,136345918
,Water supply and sanitation - large systems,1994,435185803
,Water supply and sanitation - large systems,1995,251468015
,Water supply and sanitation - large systems,1996,597964480
,Water supply and sanitation - large systems,1997,271946792
,Water supply and sanitation - large systems,1998,14231870
,Water supply and sanitation - large systems,1999,270641629
,Water supply and sanitation - large systems,2000,115170523
,Water supply and sanitation - large systems,2001,124143028
,Water supply and sanitation - large systems,2002,40785866
,Water supply and sanitation - large systems,2003,203897240
,Water supply and sanitation - large systems,2004,349434321
,Water supply and sanitation - large systems,2005,659756591
,Water supply and sanitation - large systems,2006,398233055
,Water supply and sanitation - large systems,2007,1258260936
,Water supply and sanitation - large systems,2008,372928891
,Water supply and sanitation - large systems,2009,19242981
,Water supply and sanitation - large systems,2010,1896684
,Water supply and sanitation - large systems,2011,148363024
,Water supply and sanitation - large systems,2012,756184963
,Water supply and sanitation - large systems,2013,148222619
,Industrial development,1973,200776443
,Industrial development,1974,153995109
,Industrial development,1975,141256857
,Industrial development,1976,180729570
,Industrial development,1977,352523660
,Industrial development,1978,106052778
,Industrial development,1979,308650682
,Industrial development,1980,816335780
,Industrial development,1981,634174424
,Industrial development,1982,1370602905
,Industrial development,1983,334406639
,Industrial development,1984,1088866239
,Industrial development,1985,940204559
,Industrial development,1986,625537865
,Industrial development,1987,380313458
,Industrial development,1988,906410888
,Industrial development,1989,388659858
,Industrial development,1990,887708073
,Industrial development,1991,1289413570
,Industrial development,1992,1888454294
,Industrial development,1993,1689401759
,Industrial development,1994,1599938044
,Industrial development,1995,679756647
,Industrial development,1996,829747151
,Industrial development,1997,766376994
,Industrial development,1998,308663013
,Industrial development,1999,41130702
,Industrial development,2000,142733434
,Industrial development,2001,494340679
,Industrial development,2002,29064744
,Industrial development,2003,32437533
,Industrial development,2004,7331241
,Industrial development,2005,6703637
,Industrial development,2006,9213317
,Industrial development,2007,2652404
,Industrial development,2008,5278467
,Industrial development,2009,7334558
,Industrial development,2010,78456408
,Industrial development,2011,15188216
,Industrial development,2012,2569208
,Industrial development,2013,4937413
,Power generation/non-renewable sources,1973,27825666
,Power generation/non-renewable sources,1974,39880530
,Power generation/non-renewable sources,1975,33166434
,Power generation/non-renewable sources,1976,0
,Power generation/non-renewable sources,1977,35041145
,Power generation/non-renewable sources,1978,95676536
,Power generation/non-renewable sources,1979,0
,Power generation/non-renewable sources,1980,1584877308
,Power generation/non-renewable sources,1981,1149884633
,Power generation/non-renewable sources,1982,699994088
,Power generation/non-renewable sources,1983,211715759
,Power generation/non-renewable sources,1984,680944122
,Power generation/non-renewable sources,1985,182940134
,Power generation/non-renewable sources,1986,102087624
,Power generation/non-renewable sources,1987,238118273
,Power generation/non-renewable sources,1988,655181192
,Power generation/non-renewable sources,1989,42742542
,Power generation/non-renewable sources,1990,70680811
,Power generation/non-renewable sources,1991,533951391
,Power generation/non-renewable sources,1992,1639157879
,Power generation/non-renewable sources,1993,388132738
,Power generation/non-renewable sources,1994,1606345960
,Power generation/non-renewable sources,1995,770605554
,Power generation/non-renewable sources,1996,919658202
,Power generation/non-renewable sources,1997,1291967800
,Power generation/non-renewable sources,1998,961953038
,Power generation/non-renewable sources,1999,560731746
,Power generation/non-renewable sources,2000,4610809
,Power generation/non-renewable sources,2001,425306890
,Power generation/non-renewable sources,2002,308877253
,Power generation/non-renewable sources,2003,505564994
,Power generation/non-renewable sources,2004,1350242
,Power generation/non-renewable sources,2005,185195321
,Power generation/non-renewable sources,2006,885071
,Power generation/non-renewable sources,2007,132164
,Power generation/non-renewable sources,2008,888204
,Power generation/non-renewable sources,2009,86235329
,Power generation/non-renewable sources,2010,3210153
,Power generation/non-renewable sources,2011,200948
,Power generation/non-renewable sources,2012,49672035
,Power generation/non-renewable sources,2013,250838515
,Social/ welfare services,1973,0
,Social/ welfare services,1974,0
,Social/ welfare services,1975,0
,Social/ welfare services,1976,22193818
,Social/ welfare services,1977,0
,Social/ welfare services,1978,179918453
,Social/ welfare services,1979,13638901
,Social/ welfare services,1980,26972340
,Social/ welfare services,1981,644673
,Social/ welfare services,1982,31654720
,Social/ welfare services,1983,24671997
,Social/ welfare services,1984,19766810
,Social/ welfare services,1985,33496454
,Social/ welfare services,1986,14344384
,Social/ welfare services,1987,11481589
,Social/ welfare services,1988,7938535
,Social/ welfare services,1989,22345362
,Social/ welfare services,1990,72342785
,Social/ welfare services,1991,24186026
,Social/ welfare services,1992,155815016
,Social/ welfare services,1993,44263620
,Social/ welfare services,1994,58670556
,Social/ welfare services,1995,116198932
,Social/ welfare services,1996,93559977
,Social/ welfare services,1997,71896378
,Social/ welfare services,1998,461299972
,Social/ welfare services,1999,118053361
,Social/ welfare services,2000,1419086717
,Social/ welfare services,2001,420787826
,Social/ welfare services,2002,190075055
,Social/ welfare services,2003,415484738
,Social/ welfare services,2004,798346787
,Social/ welfare services,2005,767745257
,Social/ welfare services,2006,1499429450
,Social/ welfare services,2007,395109872
,Social/ welfare services,2008,709173539
,Social/ welfare services,2009,718831369
,Social/ welfare services,2010,261518310
,Social/ welfare services,2011,147275141
,Social/ welfare services,2012,82342097
,Social/ welfare services,2013,78053299
,Air transport,1973,0
,Air transport,1974,15256725
,Air transport,1975,15829434
,Air transport,1976,0
,Air transport,1977,704628
,Air transport,1978,0
,Air transport,1979,73420234
,Air transport,1980,3088274857
,Air transport,1981,4768108479
,Air transport,1982,514466891
,Air transport,1983,218134010
,Air transport,1984,976488278
,Air transport,1985,287676519
,Air transport,1986,695113150
,Air transport,1987,1012887955
,Air transport,1988,96497158
,Air transport,1989,98465542
,Air transport,1990,254913681
,Air transport,1991,310459678
,Air transport,1992,1771359012
,Air transport,1993,2121584979
,Air transport,1994,4211207268
,Air transport,1995,497807763
,Air transport,1996,742750235
,Air transport,1997,1605192456
,Air transport,1998,634127085
,Air transport,1999,5897265796
,Air transport,2000,3089373356
,Air transport,2001,2461432288
,Air transport,2002,3409273587
,Air transport,2003,2265098
,Air transport,2004,513119049
,Air transport,2005,410669869
,Air transport,2006,278918
,Air transport,2007,777396
,Air transport,2008,947246
,Air transport,2009,2206650
,Air transport,2010,1015388
,Air transport,2011,4105579
,Air transport,2012,4397101
,Air transport,2013,5627464
,Telecommunications,1973,205122036
,Telecommunications,1974,180475251
,Telecommunications,1975,33166434
,Telecommunications,1976,101268177
,Telecommunications,1977,132007996
,Telecommunications,1978,210273343
,Telecommunications,1979,0
,Telecommunications,1980,514178514
,Telecommunications,1981,914341361
,Telecommunications,1982,224573780
,Telecommunications,1983,79964594
,Telecommunications,1984,215829973
,Telecommunications,1985,183388029
,Telecommunications,1986,168285454
,Telecommunications,1987,110144423
,Telecommunications,1988,535073066
,Telecommunications,1989,239013115
,Telecommunications,1990,290465588
,Telecommunications,1991,389799634
,Telecommunications,1992,321971933
,Telecommunications,1993,240701033
,Telecommunications,1994,198625039
,Telecommunications,1995,246154390
,Telecommunications,1996,995913524
,Telecommunications,1997,270129200
,Telecommunications,1998,323860697
,Telecommunications,1999,411246475
,Telecommunications,2000,449102487
,Telecommunications,2001,116120532
,Telecommunications,2002,334067486
,Telecommunications,2003,33823637
,Telecommunications,2004,3685399
,Telecommunications,2005,595366
,Telecommunications,2006,198757
,Telecommunications,2007,243478
,Telecommunications,2008,62893
,Telecommunications,2009,486644
,Telecommunications,2010,2603981
,Telecommunications,2011,774579
,Telecommunications,2012,1611860
,Telecommunications,2013,5520572
,Import support (capital goods),1973,291886347
,Import support (capital goods),1974,227194054
,Import support (capital goods),1975,282632241
,Import support (capital goods),1976,154515986
,Import support (capital goods),1977,253556338
,Import support (capital goods),1978,18579093
,Import support (capital goods),1979,264125863
,Import support (capital goods),1980,0
,Import support (capital goods),1981,40653634
,Import support (capital goods),1982,113498832
,Import support (capital goods),1983,86619358
,Import support (capital goods),1984,90227902
,Import support (capital goods),1985,165302475
,Import support (capital goods),1986,44726766
,Import support (capital goods),1987,60164507
,Import support (capital goods),1988,138310066
,Import support (capital goods),1989,0
,Import support (capital goods),1990,253333442
,Import support (capital goods),1991,192106501
,Import support (capital goods),1992,7482017761
,Import support (capital goods),1993,49168610
,Import support (capital goods),1994,0
,Import support (capital goods),1995,0
,Import support (capital goods),1996,0
,Import support (capital goods),1997,0
,Import support (capital goods),1998,0
,Import support (capital goods),1999,0
,Import support (capital goods),2000,0
,Import support (capital goods),2001,0
,Import support (capital goods),2002,0
,Import support (capital goods),2003,74620674
,Import support (capital goods),2004,0
,Import support (capital goods),2005,0
,Import support (capital goods),2006,0
,Import support (capital goods),2007,0
,Import support (capital goods),2008,71540
,Import support (capital goods),2009,0
,Import support (capital goods),2010,1896
,Import support (capital goods),2011,0
,Import support (capital goods),2012,0
,Import support (capital goods),2013,0
,Food security programmes/food aid,1973,469868365
,Food security programmes/food aid,1974,530014332
,Food security programmes/food aid,1975,744845233
,Food security programmes/food aid,1976,842427145
,Food security programmes/food aid,1977,219575405
,Food security programmes/food aid,1978,250709235
,Food security programmes/food aid,1979,452657513
,Food security programmes/food aid,1980,688226727
,Food security programmes/food aid,1981,1071047633
,Food security programmes/food aid,1982,241136145
,Food security programmes/food aid,1983,226554766
,Food security programmes/food aid,1984,342344905
,Food security programmes/food aid,1985,259282120
,Food security programmes/food aid,1986,276794706
,Food security programmes/food aid,1987,207657327
,Food security programmes/food aid,1988,336475100
,Food security programmes/food aid,1989,281350711
,Food security programmes/food aid,1990,159314723
,Food security programmes/food aid,1991,201031123
,Food security programmes/food aid,1992,16587397
,Food security programmes/food aid,1993,27875928
,Food security programmes/food aid,1994,17265042
,Food security programmes/food aid,1995,3262090
,Food security programmes/food aid,1996,50225783
,Food security programmes/food aid,1997,53619895
,Food security programmes/food aid,1998,19276177
,Food security programmes/food aid,1999,173682327
,Food security programmes/food aid,2000,131248286
,Food security programmes/food aid,2001,103650401
,Food security programmes/food aid,2002,150646375
,Food security programmes/food aid,2003,68499486
,Food security programmes/food aid,2004,55489278
,Food security programmes/food aid,2005,55286743
,Food security programmes/food aid,2006,54296114
,Food security programmes/food aid,2007,40129127
,Food security programmes/food aid,2008,25600771
,Food security programmes/food aid,2009,15217052
,Food security programmes/food aid,2010,9043546
,Food security programmes/food aid,2011,5439686
,Food security programmes/food aid,2012,4028427
,Food security programmes/food aid,2013,639280
,Rescheduling and refinancing,1973,91510384
,Rescheduling and refinancing,1974,943286181
,Rescheduling and refinancing,1975,852823348
,Rescheduling and refinancing,1976,498037225
,Rescheduling and refinancing,1977,106446612
,Rescheduling and refinancing,1978,0
,Rescheduling and refinancing,1979,46760956
,Rescheduling and refinancing,1980,0
,Rescheduling and refinancing,1981,7430148
,Rescheduling and refinancing,1982,0
,Rescheduling and refinancing,1983,8455921
,Rescheduling and refinancing,1984,42752757
,Rescheduling and refinancing,1985,1020176687
,Rescheduling and refinancing,1986,79373129
,Rescheduling and refinancing,1987,86211727
,Rescheduling and refinancing,1988,0
,Rescheduling and refinancing,1989,2696191846
,Rescheduling and refinancing,1990,2768322374
,Rescheduling and refinancing,1991,59798867
,Rescheduling and refinancing,1992,8344866729
,Rescheduling and refinancing,1993,213997222
,Rescheduling and refinancing,1994,0
,Rescheduling and refinancing,1995,0
,Rescheduling and refinancing,1996,88503598
,Rescheduling and refinancing,1997,0
,Rescheduling and refinancing,1998,0
,Rescheduling and refinancing,1999,0
,Rescheduling and refinancing,2000,0
,Rescheduling and refinancing,2001,0
,Rescheduling and refinancing,2002,0
,Rescheduling and refinancing,2003,0
,Rescheduling and refinancing,2004,0
,Rescheduling and refinancing,2005,0
,Rescheduling and refinancing,2006,0
,Rescheduling and refinancing,2007,0
,Rescheduling and refinancing,2008,0
,Rescheduling and refinancing,2009,0
,Rescheduling and refinancing,2010,0
,Rescheduling and refinancing,2011,0
,Rescheduling and refinancing,2012,0
,Rescheduling and refinancing,2013,0